Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
183000	-15432.904205695137	-15415.937368150666	-16.966837544469954	0.7608347266370262	11.102042768479437	0.006849289771658707	
183750	-15439.913361465342	-15420.548719816221	-19.36464164912019	0.5969821475845883	12.489838873755634	0.005939914201947277	
184500	-15435.442353796694	-15417.44119075741	-18.00116303928405	0.5022358150985207	12.14808583053782	0.004964228128916976	
185250	-15433.181031107151	-15416.391732864711	-16.789298242440474	0.4376216476513512	11.20075423859491	0.0071516841749634285	
186000	-15432.991295371481	-15412.57929872611	-20.411996645370326	0.5631509682249805	12.851880369857717	0.005562236647730445	
186750	-15436.31879739142	-15413.93970883408	-22.379088557339998	0.4440213702315283	13.462900612747223	0.0049342219250245525	
187500	-15428.63446914879	-15412.10307101141	-16.5313981373804	0.6117391495704371	11.285206330448306	0.006147744671802814	
188250	-15432.453124427562	-15416.537534060604	-15.915590366957655	0.5307681986884518	10.435688091934692	0.006615315905927679	
189000	-15431.851666038654	-15416.095824217045	-15.755841821609389	0.6082729298130205	10.349970402365495	0.006049076053532189	
189750	-15432.531181371673	-15414.882714792726	-17.648466578947133	0.383411292256932	11.722038934316748	0.005101554120513815	
190500	-15432.970337243229	-15417.086125566206	-15.884211677022495	0.5423057131333663	9.975639389849961	0.005182462811625761	
191250	-15429.688604177563	-15412.766235086841	-16.92236909072186	0.7115318749980851	11.262926084989484	0.006296917636377296	
192000	-15433.62780436667	-15415.230050045058	-18.397754321612105	0.38911944373007507	12.146655715527695	0.004655130855852771	
192750	-15428.700101848393	-15412.651376389109	-16.04872545928505	0.5025649615394951	11.057269613418399	0.00525197966633577	
193500	-15429.753589414418	-15413.346762746225	-16.40682666819403	0.5640228413257483	11.37137187193181	0.005199458894084985	
194250	-15437.339824932209	-15421.46803260079	-15.871792331419993	0.6811880998926104	9.807586992283726	0.004633725167709222	
195000	-15432.167020304125	-15416.199661599325	-15.96735870479988	0.47924470131165464	10.274804617311961	0.005605464183736897	
195750	-15436.101692492704	-15413.652868746816	-22.44882374588844	0.31330046976460796	13.206745993599858	0.005652128838427996	
196500	-15428.989526877636	-15413.262635333922	-15.726891543713618	0.6042597918892576	10.518853160920875	0.005977953279026022	
197250	-15430.093823524525	-15412.939089510406	-17.154734014118226	0.36250720955914545	10.631623354638359	0.00696159450958711	
198000	-15434.26126955429	-15418.477342286074	-15.783927268216539	0.5013463336107485	10.5402795245807	0.005342350567096761	
198750	-15444.174560019093	-15425.072469187833	-19.102090831260774	0.5320490144734003	12.430625073857005	0.006265589557559943	
199500	-15433.361941220839	-15416.8806020474	-16.48133917343907	0.4694509486887902	11.38680566948825	0.004705986534394166	
200250	-15432.638444155848	-15416.555732124274	-16.082712031573152	0.5100160247580883	11.065221011540585	0.005335766011142144	
201000	-15430.468012816884	-15414.28793427234	-16.18007854454339	0.5738534686475163	11.045148643953183	0.006282559360437339	
201750	-15434.492658345962	-15418.218128570385	-16.27452977557676	0.4723413905758475	10.993518476119657	0.006156313499952466	
202500	-15441.996401279646	-15424.343511225261	-17.652890054386233	0.6566097747026748	11.9199977136389	0.004212467180416973	
203250	-15432.755423706509	-15416.575902125549	-16.179521580959538	0.7269716909780148	10.674146208229182	0.005847044581029414	
204000	-15430.138369114791	-15414.349676842685	-15.788692272105909	0.6570003101596293	10.304367184997329	0.005964555053254642	
204750	-15435.644037060192	-15415.372405314938	-20.27163174525421	0.6746256390107814	12.639995804763023	0.0051066577357874515	
205500	-15432.954137841052	-15416.633274923346	-16.320862917706908	0.7873060933649914	9.772159703707967	0.005161837117036173	
206250	-15434.994977833405	-15416.503865974148	-18.491111859257806	0.8327352138688704	11.641623556571846	0.0052356060242609685	
207000	-15429.07239368377	-15413.237565471587	-15.834828212182195	0.5838988482052013	10.895592204556964	0.005193072619415811	
207750	-15433.525544711247	-15414.17488388313	-19.35066082811635	0.721794703091625	12.261230963226577	0.0051485725484782035	
208500	-15432.39758509405	-15416.207699706032	-16.189885388018105	0.581062767321499	11.16549119837832	0.005335963567140558	
209250	-15429.763803655496	-15412.938777859152	-16.825025796344963	0.40208697321641707	11.034448494805249	0.006825917838300715	
210000	-15429.997825820154	-15413.23570461585	-16.762121204302815	0.49915526446743536	9.70593138908986	0.007545312990704368	
210750	-15430.261647052215	-15413.780346127762	-16.481300924454086	0.698006967717982	11.136439402806637	0.005436727799272274	
211500	-15434.057217168165	-15415.08433166499	-18.97288550317581	0.8082089039199907	11.954513875771143	0.004535385766795584	
212250	-15430.97657379782	-15413.555466469617	-17.42110732820188	0.35420112940089626	10.293162877950197	0.007073769874540409	
213000	-15435.7756559559	-15419.440057203492	-16.335598752408615	0.4851625476427574	10.776368295138512	0.008159787218922781	
213750	-15435.677826397741	-15417.995496271593	-17.682330126148866	0.34782820172778617	10.243729175119718	0.007990624237553035	
214500	-15433.496258223748	-15417.198364419426	-16.297893804321635	0.543474278545463	9.889333294065516	0.0073049574013734015	
215250	-15434.957470063457	-15418.272815270147	-16.68465479330838	0.825276666380597	9.809908236328535	0.006699416382060197	
216000	-15429.764203469047	-15412.745191961585	-17.01901150746243	0.8853537570677711	10.058270286204673	0.007321432494662278	
216750	-15434.06426699541	-15413.302958407116	-20.761308588294455	0.4703148712001386	13.006753471367253	0.0053713078955813665	
217500	-15432.912506515371	-15416.613642110122	-16.298864405250114	0.7697616569672368	9.965331800457818	0.006084389269603255	
218250	-15433.997083544664	-15416.844095579005	-17.152987965659012	0.5216403603387948	9.472641629400163	0.007547618377190341	
219000	-15432.50299250376	-15414.148581964217	-18.354410539542794	1.0721397300856013	10.27032446185869	0.006127135735006875	
219750	-15431.35937054191	-15413.992660851462	-17.366709690448438	0.6466037651324039	11.624342995353322	0.006779192108473554	
220500	-15431.15324513696	-15414.72746831303	-16.42577682392897	0.8017617443863342	10.239465066688066	0.006533135386216	
221250	-15432.11287126132	-15415.46809333153	-16.644777929790965	0.48480379652817535	11.218074007328527	0.007382704453546246	
222000	-15431.462000274978	-15413.974556026913	-17.487444248065174	0.8612960599907814	11.031888340398869	0.005968781847297853	
222750	-15435.310288512635	-15417.303026934387	-18.007261578247387	0.6509677993070824	11.980449760285923	0.004751429137393612	
223500	-15433.075495134453	-15414.844792024254	-18.230703110198498	0.28512121963016296	10.870067871932898	0.004920099883025887	
224250	-15431.082800369046	-15414.713251225097	-16.369549143948927	0.42777239127837186	10.737387121101174	0.006045579615323935	
225000	-15438.990630333385	-15419.949803492302	-19.040826841083174	0.4336271627067089	12.351639839731197	0.007009233068328869	
225750	-15431.598835200915	-15414.910543262567	-16.688291938348712	0.4646186292051425	11.414924396701313	0.005590155298798417	
226500	-15436.896444206595	-15419.921988354556	-16.974455852039178	0.39107192896556414	10.035595335690385	0.005948339138553677	
227250	-15437.503540225267	-15420.567251529263	-16.936288696003633	0.7510757987637624	11.232257903400635	0.005539164690910133	
228000	-15431.834578564465	-15415.903026953376	-15.9315516110886	0.4700181809338169	10.668089764273148	0.005288148795574104	
228750	-15430.908092338574	-15414.059231069483	-16.848861269090744	0.42276774883879187	11.26640119669923	0.00615909440711058	
229500	-15430.95825486052	-15414.743832553448	-16.214422307071604	0.6365947223228992	10.943433689326666	0.0064959288572532916	
230250	-15434.454725298583	-15417.541834536809	-16.912890761773497	0.4614474721700767	11.534820526138565	0.005860985823697659	
231000	-15432.447990137547	-15416.055843823717	-16.392146313831212	0.5076596699085264	11.208471441457164	0.006563355423490303	
231750	-15437.543405522252	-15419.306381354316	-18.237024167936106	0.35188851574092617	11.719277147963636	0.006901558906710736	
232500	-15430.428500834143	-15413.988114132419	-16.44038670172482	0.558917481004409	11.280615292690578	0.006088832635927716	
233250	-15432.648351078837	-15416.656973554534	-15.991377524302997	0.5793890007718681	10.15495982064293	0.007270130154404692	
234000	-15434.351134705921	-15416.372493519431	-17.978641186489853	0.7594780923812071	11.64509363776622	0.005785641342479061	
234750	-15432.093979569865	-15416.074009850157	-16.01996971970829	0.6324002114474273	10.205326836040026	0.007558127313659392	
235500	-15432.851065989462	-15415.495166469458	-17.355899520003884	0.3627893590502426	10.482792688715179	0.008323927214390394	
236250	-15430.996329093336	-15415.159602164606	-15.83672692873047	0.5279321818033607	10.648124205207086	0.005950819201387451	
237000	-15432.613296831874	-15416.477319107731	-16.135977724143924	0.6181757181500515	11.071622314031318	0.0057242805285318225	
237750	-15428.511726999444	-15410.847917648498	-17.66380935094628	0.9778920169157914	10.294941246327411	0.006895338433175924	
238500	-15429.533701657652	-15413.27331227947	-16.260389378181646	0.4548777276221341	10.50366207295655	0.006950357944448903	
239250	-15437.623677868783	-15417.122735684594	-20.500942184190478	0.37132232554045114	12.770742612351947	0.006222719526754416	
240000	-15436.79513651112	-15420.850219039488	-15.944917471632245	0.6335502650076484	10.4138946128762	0.0070589672382592485	
240750	-15430.189775145374	-15414.155981954249	-16.033793191125135	0.5088245622981448	10.39919915115774	0.007021580698709809	
241500	-15433.493674579506	-15415.298561227663	-18.195113351843553	0.3041136269239981	11.350543732370834	0.00511724772339323	
242250	-15430.077113330193	-15414.06010328784	-16.01701004235214	0.6712928412289344	10.75579519050672	0.005903611884136837	
243000	-15434.950966139888	-15416.093207924356	-18.857758215531952	1.1031411579943216	10.372486871353843	0.0068149237609328745	
243750	-15433.062517409286	-15416.988699046375	-16.073818362911396	0.5830588053544828	10.971513295427048	0.006046444762834784	
244500	-15430.259761019157	-15413.024975356082	-17.234785663075357	0.9112878728034028	9.943879719337387	0.007368768719422329	
245250	-15434.248328808777	-15415.457064384023	-18.791264424753123	0.3184571983630213	11.798401806118429	0.006260483057600961	
246000	-15431.971630411888	-15414.872506784963	-17.09912362692644	0.6981133036409458	11.399419744017791	0.006417967307161884	
246750	-15434.970868337188	-15412.929583350859	-22.04128498632986	0.6918710793439135	13.078996179297489	0.005049051247608105	
247500	-15428.982202691841	-15413.26270413823	-15.719498553611299	0.6111421345415042	10.170743821144118	0.005837471972845445	
248250	-15432.164697736926	-15414.994032185801	-17.170665551125154	0.6932289186222385	11.401411751257355	0.00698128021932161	
249000	-15431.59215778172	-15415.398737727584	-16.19342005413669	0.6987137566742664	10.06119130284811	0.007975046578815663	
249750	-15436.161452033875	-15420.133989200287	-16.027462833588825	0.7232875310786074	10.676020648871878	0.005278252420342838	
250500	-15437.930531390866	-15420.524870302032	-17.405661088834037	0.4458538183041105	11.81169033436135	0.00514412951433603	
251250	-15430.050780002404	-15413.91130530201	-16.13947470039403	0.6088779985622785	11.059513132550967	0.005918460640684329	
252000	-15431.119988400886	-15414.716813721607	-16.403174679278088	0.7464766477341237	10.903740988310867	0.005533577896372769	
252750	-15433.236069224738	-15417.314755281017	-15.921313943721865	0.5215799301482261	11.008975924002218	0.004858045427646302	
253500	-15436.511695697547	-15419.868643312955	-16.643052384591755	0.8268904442070326	10.728768775861136	0.004960452628613739	
254250	-15436.57030710164	-15420.403801265176	-16.166505836463138	0.47220457354631346	10.68563863884333	0.006765779020743544	
255000	-15431.556152320929	-15415.553706584798	-16.002445736130106	0.5063698519728601	10.98277108305812	0.005385107159247395	
255750	-15438.73817452143	-15420.478123287265	-18.260051234165182	0.5144884365988361	12.214048791679813	0.005112374681500794	
256500	-15428.685245841838	-15412.62424282391	-16.06100301792869	0.7407676374239953	10.279431218801324	0.0065237917530525675	
257250	-15436.28950862652	-15419.57693817376	-16.712570452761298	0.5144824829306471	11.416152991847701	0.006393798083328028	
258000	-15432.275602052161	-15414.691046465383	-17.584555586778656	0.4058382049442105	11.77967461859822	0.00523980327880317	
258750	-15432.912276995134	-15416.802541900697	-16.109735094436545	0.48819146611792225	11.009369664177406	0.005573742498200668	
259500	-15432.216584425123	-15416.383934146064	-15.832650279058724	0.5506821680231891	10.953462899921481	0.005186387178847022	
260250	-15434.186294596035	-15416.822260391322	-17.364034204712432	0.8186654791127687	11.246185929168446	0.005239180912528706	
261000	-15436.977835637108	-15419.73302244426	-17.244813192848902	0.5068707063727099	11.752364683226629	0.005881413568855464	
261750	-15433.592752761846	-15417.559286256313	-16.033466505532214	0.5240579048661502	10.878429382445622	0.006409479459166306	
262500	-15428.416971640207	-15410.98325041329	-17.43372122691659	0.9240604526528405	10.58779540626489	0.006525014105715247	
263250	-15439.813780855377	-15421.627773922359	-18.186006933018234	1.002101872004176	10.567906129333638	0.0070997962382270685	
264000	-15432.651699339864	-15416.440105806078	-16.211593533785738	0.568434591415739	9.852817356868217	0.006960423339000652	
264750	-15433.694277894683	-15411.671584640095	-22.02269325458801	0.39368419538132954	13.332900945567586	0.00492228621331385	
265500	-15430.684435421514	-15413.057969350766	-17.626466070747593	0.510457726738321	11.920362911617227	0.005800224070455595	
266250	-15431.786864679369	-15415.121172582893	-16.665692096476096	0.5917813610218376	11.4697533086516	0.005315257006686706	
267000	-15434.90904574109	-15414.34811363468	-20.56093210640928	0.8551386735839166	12.252659025241092	0.005381775603823266	
267750	-15437.350974123086	-15417.840488144677	-19.510485978409484	0.49586880128827776	12.60969945100537	0.005908409343250698	
